기준년도,학교종류명,설립구분명,학교명,단과대학명,학과명(전공),구분명,학과특성명,남자졸업자수(A)(명),여자졸업자수(A)(명),건강보험연계남자취업자수(B)(명),건강보험연계여자취업자수(B)(명),해외남자취업자수(B)(명),해외여자취업자수(B)(명),영농업남자종사자수(B)(명),영농업여자종사자수(B)(명),개인창작활동남자종사자수(B)(명),개인창작활동여자종사자수(B)(명),1인남자창(사)업자수(B)(명),1인여자창(사)업자수(B)(명),남자프리랜서수(B)(명),여자프리랜서수(B)(명),진학자남자수(C)(명),진학자여자수(C)(명),입대자수(D)(명),취업불가능남자수(E)(명),취업불가능여자수(E)(명),외국인유학생남자수(F)(명),외국인유학생여자수(F)(명),건강보험직장가입제외남자대상자수(G)(명),건강보험직장가입제외여자대상자수(G)(명),남자기타인원수(명),여자기타인원수(명),남자미상인원수(명),여자미상인원수(명),취업률(%) [B/{A-(C+D+E+F+G))]x100(%),입학당시남자기취업자수(명),입학당시여자기취업자수(명),교내남자취업자수(명),교내여자취업자수(명),1차유지합계취업률(수시)(%),1차유지남자취업률(수시)(%),1차유지여자취업률(수시)(%),2차유지합계취업률(수시)(%),2차유지남자취업률(수시)(%),2차유지여자취업률(수시)(%),3차유지합계취업률(수시)(%),3차유지남자취업률(수시)(%),3차유지여자취업률(수시)(%),4차유지합계취업률(수시)(%),4차유지남자취업률(수시)(%),4차유지여자취업률(수시)(%)
2018,대학교,사립,아주대학교,간호대학,간호학과,주간,일반과정,6,59,6,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,81.5,0,1,0,0,98.1,100,97.9,96.2,100,95.7,94.3,100,93.6,92.5,100,91.5
2018,대학교,사립,아주대학교,정보통신대학,전자공학과,주간,일반과정,224,26,145,14,0,0,0,0,0,0,0,0,1,3,36,3,1,0,0,1,1,1,0,39,5,0,0,78.7,1,0,1,0,98.1,97.9,100,96.9,96.6,100,96.2,95.9,100,95,94.5,100
2018,대학교,사립,아주대학교,경영대학,e-비즈니스학과,주간,일반과정,31,16,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,72.3,1,0,0,0,91.2,91.3,90.9,85.3,82.6,90.9,85.3,82.6,90.9,82.4,78.3,90.9
2018,대학교,사립,아주대학교,경영대학,경영학과,주간,일반과정,98,67,62,32,0,0,0,0,0,0,1,2,3,2,5,0,0,0,0,2,9,2,0,23,22,0,0,69.4,2,0,0,0,97.9,96.8,100,97.9,96.8,100,96.8,95.2,100,96.8,95.2,100
2018,대학교,사립,아주대학교,경영대학,금융공학과,주간,일반과정,28,8,12,5,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,8,1,0,0,65.4,0,0,0,0,94.1,91.7,100,94.1,91.7,100,94.1,91.7,100,88.2,83.3,100
2018,대학교,사립,아주대학교,공과대학,건설시스템공학과,주간,일반과정,33,1,18,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,11,0,0,0,64.5,0,0,0,0,94.7,94.4,100,89.5,88.9,100,89.5,88.9,100,89.5,88.9,100
2018,대학교,사립,아주대학교,공과대학,건축학과,주간,일반과정,56,24,28,13,0,1,0,0,0,0,0,0,1,1,5,2,0,0,0,0,1,0,0,22,6,0,0,61.1,0,0,0,0,97.6,100,92.3,95.1,96.4,92.3,87.8,89.3,84.6,87.8,89.3,84.6
2018,대학교,사립,아주대학교,공과대학,교통시스템공학과,주간,일반과정,8,10,6,6,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,1,0,0,85.7,0,1,0,1,100,100,100,91.7,83.3,100,91.7,83.3,100,91.7,83.3,100
2018,대학교,사립,아주대학교,공과대학,기계공학과,주간,일반과정,199,12,139,6,1,0,0,0,0,0,0,0,4,0,18,0,0,0,0,0,0,0,0,37,6,0,0,77.7,2,0,3,0,96.6,97.1,83.3,95.2,96.4,66.7,93.1,94.2,66.7,91,92.1,66.7
2018,대학교,사립,아주대학교,공과대학,산업공학과,주간,일반과정,71,33,57,22,0,1,0,0,0,0,1,0,1,0,5,5,0,0,0,0,0,0,1,7,4,0,0,88.2,1,0,1,0,94.9,96.5,90.9,92.4,94.7,86.4,89.9,91.2,86.4,89.9,91.2,86.4
2018,대학교,사립,아주대학교,공과대학,신소재공학과,주간,일반과정,23,6,15,6,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,5,0,0,0,82.1,0,0,0,0,100,100,100,100,100,100,95.2,93.3,100,95.2,93.3,100
2018,대학교,사립,아주대학교,공과대학,응용화학생명공학과,주간,일반과정,74,42,32,18,0,0,0,0,0,0,0,0,2,1,23,11,0,0,0,0,0,0,0,17,12,0,0,64.6,0,0,0,0,96,96.9,94.4,94,93.8,94.4,86,87.5,83.3,84,84.4,83.3
2018,대학교,사립,아주대학교,공과대학,화학공학과,주간,일반과정,72,9,46,5,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,17,2,0,0,72.9,1,0,0,0,98,97.8,100,98,97.8,100,96.1,95.7,100,96.1,95.7,100
2018,대학교,사립,아주대학교,공과대학,환경안전공학과,주간,일반과정,18,12,11,2,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,5,5,0,0,56.5,0,0,1,0,84.6,81.8,100,84.6,81.8,100,84.6,81.8,100,84.6,81.8,100
2018,대학교,사립,아주대학교,법과대학,법학과,주간,일반과정,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,33.3,0,0,0,0,100,100,0,100,100,0,100,100,0,100,100,0
2018,대학교,사립,아주대학교,사회과학대학,경제학과,주간,일반과정,53,28,25,18,1,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,25,7,0,0,59,0,0,0,1,95.3,92,100,86,84,88.9,79.1,80,77.8,79.1,80,77.8
2018,대학교,사립,아주대학교,사회과학대학,사회학과,주간,일반과정,3,8,2,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,2,0,0,70,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100
2018,대학교,사립,아주대학교,사회과학대학,스포츠레저학과,주간,일반과정,10,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,60,0,0,0,0,50,50,0,50,50,0,50,50,0,50,50,0
2018,대학교,사립,아주대학교,사회과학대학,심리학과,주간,일반과정,29,47,12,13,0,1,0,0,0,0,0,0,2,1,5,13,1,0,0,0,0,0,1,9,18,0,0,51.8,0,0,0,0,96,100,92.3,88,91.7,84.6,76,83.3,69.2,76,83.3,69.2
2018,대학교,사립,아주대학교,사회과학대학,정치외교학과,주간,일반과정,10,18,5,5,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,4,9,0,0,48,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100
2018,대학교,사립,아주대학교,사회과학대학,행정학과,주간,일반과정,12,15,4,9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,6,5,0,0,56,0,0,0,0,100,100,100,92.3,100,88.9,92.3,100,88.9,92.3,100,88.9
2018,대학교,사립,아주대학교,약학대학,약학과,주간,일반과정,24,12,15,11,0,0,0,0,0,0,0,0,1,0,2,0,6,0,0,0,0,0,0,0,1,0,0,96.4,0,0,0,0,92.3,86.7,100,92.3,86.7,100,88.5,80,100,80.8,73.3,90.9
2018,대학교,사립,아주대학교,의과대학,의학과(본과),주간,일반과정,18,6,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,87.5,0,0,0,0,95.2,94.1,100,95.2,94.1,100,95.2,94.1,100,95.2,94.1,100
2018,대학교,사립,아주대학교,인문대학,국어국문학과,주간,일반과정,2,18,1,9,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,6,0,0,63.2,0,1,0,0,80,100,77.8,70,100,66.7,70,100,66.7,70,100,66.7
2018,대학교,사립,아주대학교,인문대학,문화콘텐츠학과,주간,일반과정,11,30,9,16,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,1,10,0,0,71.8,0,0,0,1,92,88.9,93.8,84,88.9,81.3,84,88.9,81.3,72,66.7,75
2018,대학교,사립,아주대학교,인문대학,불어불문학과,주간,일반과정,1,14,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,8,0,0,40,0,0,0,0,75,0,75,75,0,75,75,0,75,75,0,75
2018,대학교,사립,아주대학교,인문대학,사학과,주간,일반과정,12,6,3,3,1,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,5,2,0,0,53.3,0,0,0,0,100,100,100,83.3,100,66.7,83.3,100,66.7,83.3,100,66.7
2018,대학교,사립,아주대학교,인문대학,영어영문학과,주간,일반과정,18,39,8,23,0,0,0,0,0,0,0,1,0,2,3,1,0,0,0,0,1,0,0,7,11,0,0,65.4,0,1,0,0,83.9,100,78.3,80.6,100,73.9,80.6,100,73.9,80.6,100,73.9
2018,대학교,사립,아주대학교,자연과학대학,물리학과,주간,일반과정,20,7,6,2,0,0,0,0,0,0,0,0,1,0,10,3,0,0,0,0,0,0,0,3,2,0,0,64.3,1,0,0,0,75,66.7,100,50,50,50,50,50,50,50,50,50
2018,대학교,사립,아주대학교,자연과학대학,생명과학과,주간,일반과정,14,25,3,3,0,0,0,0,0,0,0,0,0,1,7,12,0,0,0,0,0,0,0,4,9,0,0,35,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100
2018,대학교,사립,아주대학교,자연과학대학,수학과,주간,일반과정,13,5,3,3,0,0,0,0,0,0,0,0,2,0,5,0,1,0,0,0,0,0,0,2,2,0,0,66.7,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100
2018,대학교,사립,아주대학교,자연과학대학,화학과,주간,일반과정,25,15,11,6,0,0,0,0,0,0,0,0,0,1,11,3,0,0,0,0,0,0,0,3,5,0,0,69.2,1,0,0,0,88.2,90.9,83.3,88.2,90.9,83.3,88.2,90.9,83.3,88.2,90.9,83.3
2018,대학교,사립,아주대학교,정보통신대학,미디어학과,주간,일반과정,88,46,61,27,0,0,0,0,0,0,0,0,2,2,1,0,1,0,0,0,2,0,0,23,15,0,0,70.8,1,0,1,0,93.2,93.4,92.6,89.8,88.5,92.6,85.2,82,92.6,84.1,80.3,92.6
2018,대학교,사립,아주대학교,정보통신대학,사이버보안학과,주간,일반과정,10,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,1,0,0,77.8,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100
2018,대학교,사립,아주대학교,정보통신대학,소프트웨어학과,주간,일반과정,106,22,63,17,0,0,0,0,0,0,3,0,1,0,21,2,0,0,0,0,0,0,0,18,3,0,0,80,0,1,0,0,97.5,96.8,100,97.5,96.8,100,93.8,93.7,94.1,91.3,90.5,94.1
2018,대학교,사립,아주대학교,간호대학,간호학과(특별과정),야간,특별과정,4,69,4,54,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,0,0,80.8,4,45,0,1,89.7,75,90.7,87.9,75,88.9,86.2,75,87,84.5,75,85.2
2017,대학교,사립,아주대학교 ,간호대학,간호학과,주간,일반과정,9,64,6,56,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,7,0,0,88.7,0,1,0,0,95.2,83.3,96.4,93.5,83.3,94.6,91.9,66.7,94.6,91.9,66.7,94.6
2017,대학교,사립,아주대학교 ,정보통신대학,전자공학과,주간,일반과정,270,29,163,21,0,0,0,0,0,0,0,0,2,1,42,4,1,0,0,0,0,1,0,61,3,0,0,74.5,4,1,0,0,99.5,99.4,100,96.7,96.9,95.2,96.2,96.3,95.2,95.7,95.7,95.2
2017,대학교,사립,아주대학교 ,경영대학,e-비즈니스학과,주간,일반과정,44,16,30,10,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,6,0,0,69.5,1,0,0,0,95,93.3,100,92.5,90,100,87.5,86.7,90,87.5,86.7,90
2017,대학교,사립,아주대학교 ,경영대학,경영학과,주간,일반과정,137,76,82,38,0,2,0,0,0,0,0,0,2,3,3,0,0,0,0,1,9,1,0,48,24,0,0,63.8,3,0,1,0,96.7,97.6,94.7,91.7,92.7,89.5,90.8,92.7,86.8,90,92.7,84.2
2017,대학교,사립,아주대학교 ,경영대학,금융공학과,주간,일반과정,26,11,6,4,0,0,0,0,0,0,0,0,4,0,3,2,0,0,0,0,0,1,0,12,5,0,0,45.2,0,0,0,0,100,100,100,90,100,75,90,100,75,90,100,75
2017,대학교,사립,아주대학교 ,공과대학,건설시스템공학과,주간,일반과정,31,3,18,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,9,1,0,0,66.7,0,0,0,0,94.7,94.4,100,94.7,94.4,100,94.7,94.4,100,94.7,94.4,100
2017,대학교,사립,아주대학교 ,공과대학,건축학과,주간,일반과정,51,21,30,14,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,1,0,18,4,0,0,67.6,0,0,1,0,100,100,100,100,100,100,90.9,86.7,100,90.9,86.7,100
2017,대학교,사립,아주대학교 ,공과대학,교통시스템공학과,주간,일반과정,11,3,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,85.7,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100
2017,대학교,사립,아주대학교 ,공과대학,기계공학과,주간,일반과정,197,19,123,12,0,0,0,0,0,0,1,0,4,0,24,3,0,0,0,0,0,0,0,45,4,0,0,74.1,3,0,0,0,94.8,95.1,91.7,92.6,92.7,91.7,88.9,89.4,83.3,88.9,89.4,83.3
2017,대학교,사립,아주대학교 ,공과대학,산업공학과,주간,일반과정,87,31,59,14,1,1,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,15,15,0,0,71.4,1,0,0,0,94.5,93.2,100,93.2,91.5,100,91.8,89.8,100,91.8,89.8,100
2017,대학교,사립,아주대학교 ,공과대학,신소재공학과,주간,일반과정,13,6,10,3,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,1,0,0,0,92.9,0,0,0,0,92.3,90,100,92.3,90,100,84.6,80,100,84.6,80,100
2017,대학교,사립,아주대학교 ,공과대학,응용화학생명공학과,주간,일반과정,58,37,24,12,0,0,0,0,0,0,0,0,2,2,20,12,0,0,0,0,0,0,0,12,11,0,0,63.5,0,0,0,0,100,100,100,97.2,95.8,100,94.4,95.8,91.7,94.4,95.8,91.7
2017,대학교,사립,아주대학교 ,공과대학,화학공학과,주간,일반과정,75,24,44,13,0,0,0,0,0,0,0,0,2,3,7,1,0,0,0,0,0,0,0,22,7,0,0,68.1,0,1,0,0,94.7,95.5,92.3,94.7,95.5,92.3,94.7,95.5,92.3,94.7,95.5,92.3
2017,대학교,사립,아주대학교 ,공과대학,환경안전공학과,주간,일반과정,17,12,5,7,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,7,4,0,0,54.2,0,0,0,0,91.7,100,85.7,91.7,100,85.7,91.7,100,85.7,91.7,100,85.7
2017,대학교,사립,아주대학교 ,법과대학,법학과,주간,일반과정,28,1,14,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,11,0,0,0,59.3,3,0,0,0,93.3,92.9,100,80,78.6,100,80,78.6,100,73.3,71.4,100
2017,대학교,사립,아주대학교 ,사회과학대학,경제학과,주간,일반과정,76,51,41,23,0,0,0,0,0,0,0,0,1,2,4,2,0,0,0,0,2,0,2,30,20,0,0,57.3,2,1,0,0,92.2,90.2,95.7,89.1,87.8,91.3,82.8,82.9,82.6,81.3,80.5,82.6
2017,대학교,사립,아주대학교 ,사회과학대학,사회학과,주간,일반과정,4,13,2,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,7,0,0,47.1,1,0,0,0,85.7,100,80,85.7,100,80,85.7,100,80,85.7,100,80
2017,대학교,사립,아주대학교 ,사회과학대학,스포츠레저학과,주간,일반과정,9,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,55.6,0,0,0,0,100,100,0,100,100,0,100,100,0,100,100,0
2017,대학교,사립,아주대학교 ,사회과학대학,심리학과,주간,일반과정,31,66,15,11,0,0,0,0,0,0,0,2,0,5,9,20,0,0,0,1,1,0,1,6,26,0,0,50.8,1,1,0,0,92.3,93.3,90.9,88.5,86.7,90.9,88.5,86.7,90.9,88.5,86.7,90.9
2017,대학교,사립,아주대학교 ,사회과학대학,정치외교학과,주간,일반과정,9,16,2,8,1,1,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,4,4,0,0,61.9,0,1,0,0,90,50,100,80,50,87.5,70,50,75,70,50,75
2017,대학교,사립,아주대학교 ,사회과학대학,행정학과,주간,일반과정,15,15,4,7,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,8,8,0,0,42.9,0,0,0,0,100,100,100,90.9,100,85.7,90.9,100,85.7,90.9,100,85.7
2017,대학교,사립,아주대학교 ,약학대학,약학과,주간,일반과정,26,10,18,9,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,1,0,0,96.4,1,0,0,0,77.8,77.8,77.8,63,55.6,77.8,55.6,55.6,55.6,55.6,55.6,55.6
2017,대학교,사립,아주대학교 ,의과대학,의학과(본과),주간,일반과정,14,5,13,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,94.4,0,0,0,0,70.6,76.9,50,70.6,76.9,50,70.6,76.9,50,70.6,76.9,50
2017,대학교,사립,아주대학교 ,인문대학,국어국문학과,주간,일반과정,6,18,2,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,8,0,0,47.8,0,1,0,0,100,100,100,81.8,50,88.9,81.8,50,88.9,81.8,50,88.9
2017,대학교,사립,아주대학교 ,인문대학,문화콘텐츠학과,주간,일반과정,10,22,8,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,2,8,0,0,67.7,2,0,0,0,88.2,100,77.8,88.2,100,77.8,82.4,100,66.7,82.4,100,66.7
2017,대학교,사립,아주대학교 ,인문대학,불어불문학과,주간,일반과정,3,10,0,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,3,0,0,50,0,0,0,0,80,0,80,60,0,60,40,0,40,40,0,40
2017,대학교,사립,아주대학교 ,인문대학,사학과,주간,일반과정,6,15,3,4,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,2,7,0,0,52.6,0,0,0,0,85.7,100,75,85.7,100,75,71.4,100,50,71.4,100,50
2017,대학교,사립,아주대학교 ,인문대학,영어영문학과,주간,일반과정,27,48,9,18,0,0,0,0,0,0,0,0,2,5,3,7,0,0,0,1,1,0,0,12,17,0,0,54,0,0,0,1,85.2,88.9,83.3,85.2,88.9,83.3,74.1,77.8,72.2,70.4,66.7,72.2
2017,대학교,사립,아주대학교 ,자연과학대학,물리학과,주간,일반과정,16,4,5,1,0,0,0,0,0,0,0,0,1,1,7,1,0,0,0,0,0,0,0,3,1,0,0,66.7,0,0,0,0,66.7,60,100,66.7,60,100,66.7,60,100,66.7,60,100
2017,대학교,사립,아주대학교 ,자연과학대학,생명과학과,주간,일반과정,23,17,3,4,0,0,0,0,0,0,0,0,1,0,9,5,0,0,0,0,0,0,0,10,8,0,0,30.8,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100
2017,대학교,사립,아주대학교 ,자연과학대학,수학과,주간,일반과정,18,22,5,6,0,0,0,0,0,0,0,0,5,2,4,4,0,0,0,0,0,1,0,3,10,0,0,58.1,0,0,0,0,100,100,100,100,100,100,90.9,80,100,90.9,80,100
2017,대학교,사립,아주대학교 ,자연과학대학,화학과,주간,일반과정,25,29,7,11,0,0,0,0,0,0,1,0,0,0,9,8,0,0,0,0,0,0,0,8,10,0,0,51.4,0,0,0,0,94.4,85.7,100,88.9,85.7,90.9,88.9,85.7,90.9,83.3,71.4,90.9
2017,대학교,사립,아주대학교 ,정보통신대학,미디어학과,주간,일반과정,80,50,54,32,0,0,0,0,0,0,1,0,5,2,11,4,0,0,0,0,0,0,0,9,12,0,0,81.7,0,1,0,0,93,94.4,90.6,89.5,90.7,87.5,88.4,88.9,87.5,84.9,85.2,84.4
2017,대학교,사립,아주대학교 ,정보통신대학,사이버보안학과,주간,일반과정,1,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,85.7,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100
2017,대학교,사립,아주대학교 ,정보통신대학,소프트웨어학과,주간,일반과정,116,26,69,17,0,0,0,0,0,0,1,0,4,2,19,1,0,0,0,0,0,0,0,23,6,0,0,76.2,0,0,0,0,100,100,100,100,100,100,98.8,98.6,100,98.8,98.6,100
2017,대학교,사립,아주대학교 ,간호대학,간호학과(특별과정),야간,특별과정,3,73,3,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,84.2,1,59,0,0,92.2,100,91.8,85.9,100,85.2,84.4,100,83.6,82.8,100,82
2016,대학교,사립,아주대학교 _본교,간호대학,간호학과(0114252),주간,일반과정,3,62,3,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,대학교,사립,아주대학교 _본교,간호대학,간호학과(특별과정)(0211962),야간,특별과정,3,81,2,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,대학교,사립,아주대학교 _본교,약학대학,약학과(0117101),주간,일반과정,19,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,대학교,사립,아주대학교 _본교,자연과학대학,물리학과(0115686),주간,일반과정,16,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,대학교,사립,아주대학교 _본교,자연과학대학,생명과학과(0116448),주간,일반과정,27,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,대학교,사립,아주대학교 _본교,자연과학대학,수학과(0116673),주간,일반과정,32,11,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,대학교,사립,아주대학교 _본교,자연과학대학,화학과(0119242),주간,일반과정,23,25,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2016,대학교,사립,아주대학교 _본교,경영대학,e-비즈니스학과(0114156),주간,일반과정,43,18,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
