기준년도,학교종류명,설립구분명,학교명,단과대학명,학과명(전공),구분명,학과특성명,남자졸업자수(A)(명),여자졸업자수(A)(명),건강보험연계남자취업자수(B)(명),건강보험연계여자취업자수(B)(명),해외남자취업자수(B)(명),해외여자취업자수(B)(명),영농업남자종사자수(B)(명),영농업여자종사자수(B)(명),개인창작활동남자종사자수(B)(명),개인창작활동여자종사자수(B)(명),1인남자창(사)업자수(B)(명),1인여자창(사)업자수(B)(명),남자프리랜서수(B)(명),여자프리랜서수(B)(명),진학자남자수(C)(명),진학자여자수(C)(명),입대자수(D)(명),취업불가능남자수(E)(명),취업불가능여자수(E)(명),외국인유학생남자수(F)(명),외국인유학생여자수(F)(명),건강보험직장가입제외남자대상자수(G)(명),건강보험직장가입제외여자대상자수(G)(명),남자기타인원수(명),여자기타인원수(명),남자미상인원수(명),여자미상인원수(명),취업률(%) [B/{A-(C+D+E+F+G))]x100(%),입학당시남자기취업자수(명),입학당시여자기취업자수(명),교내남자취업자수(명),교내여자취업자수(명),1차유지합계취업률(수시)(%),1차유지남자취업률(수시)(%),1차유지여자취업률(수시)(%),2차유지합계취업률(수시)(%),2차유지남자취업률(수시)(%),2차유지여자취업률(수시)(%),3차유지합계취업률(수시)(%),3차유지남자취업률(수시)(%),3차유지여자취업률(수시)(%),4차유지합계취업률(수시)(%),4차유지남자취업률(수시)(%),4차유지여자취업률(수시)(%)
2016,대학교,사립,아주대학교 _본교,경영대학,경영학과(0114520),주간,일반과정,172,107,92,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,대학교,사립,아주대학교 _본교,경영대학,금융공학과(0115099),주간,일반과정,16,12,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,대학교,사립,아주대학교 _본교,법과대학,법학과(0115847),주간,일반과정,40,7,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,대학교,사립,아주대학교 _본교,사회과학대학,경제학과(0114604),주간,일반과정,81,36,52,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,대학교,사립,아주대학교 _본교,사회과학대학,사회학과(0116333),주간,일반과정,3,15,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,대학교,사립,아주대학교 _본교,사회과학대학,스포츠레저학과(0204428),주간,일반과정,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,대학교,사립,아주대학교 _본교,사회과학대학,심리학과(0117003),주간,일반과정,24,51,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2016,대학교,사립,아주대학교 _본교,사회과학대학,정치외교학과(0118115),주간,일반과정,12,11,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,대학교,사립,아주대학교 _본교,사회과학대학,행정학과(0119021),주간,일반과정,18,16,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,대학교,사립,아주대학교 _본교,인문대학,국어국문학과(0114930),주간,일반과정,13,18,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,대학교,사립,아주대학교 _본교,인문대학,문화콘텐츠학과(0115629),주간,일반과정,10,14,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,대학교,사립,아주대학교 _본교,인문대학,불어불문학과(0116054),주간,일반과정,3,16,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,대학교,사립,아주대학교 _본교,인문대학,사학과(0116137),주간,일반과정,7,15,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,대학교,사립,아주대학교 _본교,인문대학,영어영문학과(0117233),주간,일반과정,39,80,21,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2016,대학교,사립,아주대학교 _본교,정보통신대학,소프트웨어융합학과(0116658),주간,일반과정,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,대학교,사립,아주대학교 _본교,정보통신대학,전자공학과(0117955),주간,일반과정,252,28,143,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,대학교,사립,아주대학교 _본교,정보통신대학,정보컴퓨터공학과(0118057),주간,일반과정,125,29,76,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,대학교,사립,아주대학교 _본교,공과대학,교통시스템공학과(0204445),주간,일반과정,18,4,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,대학교,사립,아주대학교 _본교,공과대학,기계공학과(0115133),주간,일반과정,175,13,111,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,대학교,사립,아주대학교 _본교,공과대학,산업공학과(0116357),주간,일반과정,71,22,37,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,대학교,사립,아주대학교 _본교,공과대학,신소재공학과(0116902),주간,일반과정,20,4,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,대학교,사립,아주대학교 _본교,의과대학,의학과(본과)(0117602),주간,일반과정,18,6,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,대학교,사립,아주대학교 _본교,공과대학,응용화학생명공학과(0204432),주간,일반과정,58,35,25,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,대학교,사립,아주대학교 _본교,공과대학,화학공학과(0119231),주간,일반과정,62,19,45,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,대학교,사립,아주대학교 _본교,공과대학,환경공학과(0119253),주간,일반과정,9,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,대학교,사립,아주대학교 _본교,정보통신대학,미디어학과(0204478),주간,일반과정,85,46,49,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,대학교,사립,아주대학교 _본교,공과대학,건설시스템공학과(0114308),주간,일반과정,26,5,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,대학교,사립,아주대학교 _본교,공과대학,건축학과(0114423),주간,일반과정,46,25,26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,대학교,사립,아주대학교 _본교,공과대학,건설시스템공학과(0114308),주간,일반과정,34,4,19,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,14,0,0,0,61.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,대학교,사립,아주대학교 _본교,인문대학,영어영문학과(0117233),주간,일반과정,26,69,14,33,0,0,0,0,0,0,0,0,0,8,1,3,0,0,0,0,1,1,0,10,24,0,0,61.8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,대학교,사립,아주대학교 _본교,공과대학,건축학과(0114423),주간,일반과정,55,17,32,9,0,0,0,0,0,0,0,0,2,1,4,3,0,0,0,0,0,0,0,17,4,0,0,67.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,대학교,사립,아주대학교 _본교,공과대학,교통시스템공학과(0204445),주간,일반과정,13,5,6,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,2,0,0,56.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,대학교,사립,아주대학교 _본교,공과대학,기계공학과(0115133),주간,일반과정,157,13,100,12,0,0,0,0,0,0,0,0,3,0,26,0,1,0,0,0,0,1,0,26,1,0,0,81,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,대학교,사립,아주대학교 _본교,공과대학,산업공학과(0116357),주간,일반과정,74,34,40,20,0,1,0,0,0,0,0,1,0,0,19,5,1,0,0,1,1,0,0,13,6,0,0,76.5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,대학교,사립,아주대학교 _본교,공과대학,신소재공학과(0116902),주간,일반과정,16,6,9,3,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,2,0,0,0,85.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,대학교,사립,아주대학교 _본교,공과대학,응용화학생명공학과(0204432),주간,일반과정,48,26,18,6,0,0,0,0,0,0,0,0,0,0,19,10,0,0,0,1,0,0,0,10,10,0,0,54.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,대학교,사립,아주대학교 _본교,공과대학,화학공학과(0119231),주간,일반과정,60,15,45,8,0,0,0,0,0,0,0,0,2,0,6,4,0,0,0,0,0,0,0,7,3,0,0,84.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,대학교,사립,아주대학교 _본교,공과대학,환경공학과(0119253),주간,일반과정,16,9,6,3,0,0,0,0,0,0,0,0,2,0,4,4,0,0,0,1,0,0,0,3,2,0,0,68.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,대학교,사립,아주대학교 _본교,정보통신대학,미디어학과(0204478),주간,일반과정,66,28,45,13,0,0,0,0,0,0,1,0,3,1,4,4,0,0,0,0,0,0,0,13,10,0,0,73.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,대학교,사립,아주대학교 _본교,정보통신대학,전자공학과(0117955),주간,일반과정,214,27,116,17,1,0,0,0,0,0,0,0,5,0,54,4,0,0,0,0,0,1,0,37,6,0,0,76.4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,대학교,사립,아주대학교 _본교,정보통신대학,정보컴퓨터공학과(0118057),주간,일반과정,124,27,64,20,0,0,0,0,0,0,2,0,2,0,39,2,0,0,0,0,0,0,0,17,5,0,0,80,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,대학교,사립,아주대학교 _본교,약학대학,약학과(0117101),주간,일반과정,10,8,3,7,0,0,0,0,0,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,1,0,0,91.7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,대학교,사립,아주대학교 _본교,자연과학대학,물리학과(0115686),주간,일반과정,12,6,2,0,0,0,0,0,0,0,1,0,0,0,7,2,0,0,0,0,0,0,0,2,4,0,0,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,대학교,사립,아주대학교 _본교,자연과학대학,생명과학과(0116448),주간,일반과정,20,23,4,7,0,1,0,0,0,0,1,0,0,3,7,5,0,0,0,0,0,0,1,8,6,0,0,53.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,대학교,사립,아주대학교 _본교,자연과학대학,수학과(0116673),주간,일반과정,20,14,5,5,0,0,0,0,0,0,0,0,3,3,4,1,0,0,0,0,2,0,0,8,3,0,0,59.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,대학교,사립,아주대학교 _본교,자연과학대학,화학과(0119242),주간,일반과정,19,17,5,11,0,0,0,0,0,0,0,0,0,0,9,5,1,0,0,0,0,0,0,4,1,0,0,76.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,대학교,사립,아주대학교 _본교,간호대학,간호학과(특별과정)(0211962),야간,특별과정,1,77,1,64,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,11,0,0,85.5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,대학교,사립,아주대학교 _본교,의과대학,의학과(본과)(0117602),주간,일반과정,18,5,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,대학교,사립,아주대학교 _본교,경영대학,e-비즈니스학과(0114156),주간,일반과정,45,14,20,6,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,21,8,0,0,49.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,대학교,사립,아주대학교 _본교,경영대학,경영학과(0114520),주간,일반과정,170,91,87,49,2,1,0,0,0,0,1,1,3,5,1,2,1,0,0,4,6,1,1,70,26,0,0,60.8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,대학교,사립,아주대학교 _본교,경영대학,금융공학과(0115099),주간,일반과정,3,3,0,2,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,100,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,대학교,사립,아주대학교 _본교,법과대학,법학과(0115847),주간,일반과정,55,13,25,5,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,26,8,0,0,47.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,대학교,사립,아주대학교 _본교,사회과학대학,경제학과(0114604),주간,일반과정,86,46,53,20,0,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0,1,0,30,22,0,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,대학교,사립,아주대학교 _본교,사회과학대학,사회학과(0116333),주간,일반과정,7,10,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,0,0,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,대학교,사립,아주대학교 _본교,사회과학대학,스포츠레저학과(0204428),주간,일반과정,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,1,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,대학교,사립,아주대학교 _본교,사회과학대학,심리학과(0117003),주간,일반과정,20,48,6,12,0,0,0,0,0,0,0,0,2,1,6,15,1,0,0,0,1,0,0,5,19,0,0,46.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015,대학교,사립,아주대학교 _본교,사회과학대학,정치외교학과(0118115),주간,일반과정,9,18,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,11,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,대학교,사립,아주대학교 _본교,사회과학대학,행정학과(0119021),주간,일반과정,17,15,5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,11,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,대학교,사립,아주대학교 _본교,인문대학,국어국문학과(0114930),주간,일반과정,14,18,6,5,0,1,0,0,0,0,0,0,0,1,6,3,0,0,0,0,2,0,0,2,6,0,0,61.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,대학교,사립,아주대학교 _본교,인문대학,문화콘텐츠학과(0115629),주간,일반과정,6,3,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,3,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,대학교,사립,아주대학교 _본교,인문대학,불어불문학과(0116054),주간,일반과정,3,12,2,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,3,0,0,69.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015,대학교,사립,아주대학교 _본교,인문대학,사학과(0116137),주간,일반과정,13,12,6,4,0,0,0,0,0,0,0,1,1,2,1,2,0,0,0,0,0,0,1,5,2,0,0,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,대학교,사립,아주대학교 _본교,간호대학,간호학과(0114252),주간,일반과정,7,68,5,60,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,7,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,대학교,사립,아주대학교 _본교,사회과학대학,스포츠레저학과(0204428),주간,일반과정,6,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,,,0,,,0,,,0,,
2014,대학교,사립,아주대학교 _본교,의과대학,의학과(본과)(0117602),주간,일반과정,17,5,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,95.5,0,0,0,0,0,,,0,,,0,,,0,,
2014,대학교,사립,아주대학교 _본교,사회과학대학,정치외교학과(0118115),주간,일반과정,12,13,4,6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,5,7,0,0,45.5,0,0,0,0,0,,,0,,,0,,,0,,
2014,대학교,사립,아주대학교 _본교,사회과학대학,행정학과(0119021),주간,일반과정,25,11,9,4,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,15,5,0,0,39.4,0,0,0,0,0,,,0,,,0,,,0,,
2014,대학교,사립,아주대학교 _본교,인문대학,국어국문학과(0114930),주간,일반과정,15,18,3,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,10,8,0,0,33.3,0,0,0,0,0,,,0,,,0,,,0,,
2014,대학교,사립,아주대학교 _본교,인문대학,문화콘텐츠학과(0115629),주간,일반과정,4,3,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,66.7,0,0,0,0,0,,,0,,,0,,,0,,
2014,대학교,사립,아주대학교 _본교,인문대학,불어불문학과(0116054),주간,일반과정,3,12,1,5,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,1,4,0,0,58.3,0,0,0,0,0,,,0,,,0,,,0,,
2014,대학교,사립,아주대학교 _본교,인문대학,사학과(0116137),주간,일반과정,12,7,4,4,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,1,0,4,2,0,0,60,0,0,0,1,0,,,0,,,0,,,0,,
2014,대학교,사립,아주대학교 _본교,인문대학,영어영문학과(0117233),주간,일반과정,29,57,11,18,0,2,0,0,0,0,1,0,0,6,4,5,0,0,0,0,2,0,0,13,24,0,0,50.7,1,0,0,0,0,,,0,,,0,,,0,,
2014,대학교,사립,아주대학교 _본교,경영대학,e-비즈니스학과(0114156),주간,일반과정,37,16,23,7,0,0,0,0,0,0,0,0,1,1,3,1,0,0,0,0,0,0,0,10,7,0,0,65.3,0,0,0,0,0,,,0,,,0,,,0,,
2014,대학교,사립,아주대학교 _본교,경영대학,경영학과(0114520),주간,일반과정,133,84,80,43,1,1,0,0,0,0,0,0,4,3,6,3,0,0,0,1,7,0,0,41,27,0,0,66,0,1,0,1,0,,,0,,,0,,,0,,
2014,대학교,사립,아주대학교 _본교,경영대학,금융공학과(0115099),주간,일반과정,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,,,0,,,0,,,0,,
2014,대학교,사립,아주대학교 _본교,법과대학,법학과(0115847),주간,일반과정,54,29,24,14,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,28,12,0,0,48.7,0,0,1,2,0,,,0,,,0,,,0,,
2014,대학교,사립,아주대학교 _본교,사회과학대학,경제학과(0114604),주간,일반과정,69,39,33,21,2,2,0,0,0,0,1,0,1,0,3,1,1,0,0,1,0,0,0,27,15,0,0,58.8,0,1,0,0,0,,,0,,,0,,,0,,
2014,대학교,사립,아주대학교 _본교,사회과학대학,사회학과(0116333),주간,일반과정,10,5,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,46.7,0,0,0,0,0,,,0,,,0,,,0,,
2014,대학교,사립,아주대학교 _본교,간호대학,간호학과(0114252),주간,일반과정,5,73,4,63,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,87,0,1,0,0,0,,,0,,,0,,,0,,
2014,대학교,사립,아주대학교 _본교,자연과학대학,물리학과(0115686),주간,일반과정,17,4,5,1,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,2,0,0,0,75,0,0,0,0,0,,,0,,,0,,,0,,
2014,대학교,사립,아주대학교 _본교,자연과학대학,생명과학과(0116448),주간,일반과정,24,27,3,5,0,0,0,0,0,0,0,0,1,1,10,7,1,0,0,0,0,0,0,9,14,0,0,30.3,0,0,0,0,0,,,0,,,0,,,0,,
2014,대학교,사립,아주대학교 _본교,자연과학대학,수학과(0116673),주간,일반과정,30,13,8,4,0,0,0,0,0,0,0,0,5,2,5,1,1,0,0,0,0,0,0,11,6,0,0,52.8,0,0,0,0,0,,,0,,,0,,,0,,
2014,대학교,사립,아주대학교 _본교,자연과학대학,화학과(0119242),주간,일반과정,23,17,9,7,0,0,0,0,0,0,0,0,1,2,8,6,0,0,0,0,0,0,0,5,2,0,0,73.1,0,0,0,0,0,,,0,,,0,,,0,,
2014,대학교,사립,아주대학교 _본교,공과대학,건설시스템공학과(0114308),주간,일반과정,38,9,19,3,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,14,5,0,0,53.7,0,0,0,0,0,,,0,,,0,,,0,,
2014,대학교,사립,아주대학교 _본교,공과대학,건축학과(0114423),주간,일반과정,46,21,20,9,2,1,0,0,0,0,1,0,2,2,6,2,0,0,0,0,0,0,0,15,7,0,0,62.7,1,1,0,0,0,,,0,,,0,,,0,,
2014,대학교,사립,아주대학교 _본교,공과대학,교통시스템공학과(0204445),주간,일반과정,18,6,9,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,3,0,0,60,0,0,0,0,0,,,0,,,0,,,0,,
2014,대학교,사립,아주대학교 _본교,공과대학,기계공학과(0115133),주간,일반과정,187,7,119,3,1,0,0,0,0,0,2,0,4,0,31,0,1,0,0,0,0,0,0,29,4,0,0,79.6,0,0,0,0,0,,,0,,,0,,,0,,
2014,대학교,사립,아주대학교 _본교,공과대학,산업공학과(0116357),주간,일반과정,87,15,49,6,1,0,0,0,0,0,0,0,2,2,16,4,0,0,0,1,0,1,0,17,3,0,0,75,0,0,0,0,0,,,0,,,0,,,0,,
2014,대학교,사립,아주대학교 _본교,공과대학,신소재공학과(0116902),주간,일반과정,14,6,7,2,0,0,0,0,0,0,0,0,1,0,4,2,0,0,0,0,0,0,0,2,2,0,0,71.4,0,0,0,0,0,,,0,,,0,,,0,,
2014,대학교,사립,아주대학교 _본교,공과대학,응용화학생명공학과(0204432),주간,일반과정,59,20,24,5,0,0,0,0,0,0,0,0,0,1,26,10,0,0,0,0,0,0,0,9,4,0,0,69.8,0,0,0,0,0,,,0,,,0,,,0,,
2014,대학교,사립,아주대학교 _본교,공과대학,화학공학과(0119231),주간,일반과정,55,22,41,15,0,0,0,0,0,0,0,0,0,3,6,1,1,0,0,0,0,0,0,7,3,0,0,85.5,0,0,0,0,0,,,0,,,0,,,0,,
2014,대학교,사립,아주대학교 _본교,공과대학,환경공학과(0119253),주간,일반과정,17,12,8,7,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,6,2,0,0,66.7,0,0,0,0,0,,,0,,,0,,,0,,
2014,대학교,사립,아주대학교 _본교,정보통신대학,미디어학과(0204478),주간,일반과정,78,26,51,12,0,1,0,0,0,0,0,0,3,2,8,1,0,0,0,0,0,0,0,16,10,0,0,72.6,0,0,0,0,0,,,0,,,0,,,0,,
2014,대학교,사립,아주대학교 _본교,정보통신대학,전자공학과(0117955),주간,일반과정,182,18,110,11,0,0,0,0,0,0,1,0,2,0,43,3,1,0,0,0,0,0,0,25,4,0,0,81,0,0,0,0,0,,,0,,,0,,,0,,
2014,대학교,사립,아주대학교 _본교,정보통신대학,정보컴퓨터공학과(0118057),주간,일반과정,110,33,60,18,4,0,0,0,0,0,1,0,3,1,33,9,0,0,0,0,0,0,0,9,5,0,0,86.1,1,0,0,0,0,,,0,,,0,,,0,,
2014,대학교,사립,아주대학교 _본교,사회과학대학,심리학과(0117003),주간,일반과정,24,36,6,12,0,0,0,0,0,0,1,0,0,1,9,13,0,0,0,0,0,0,0,8,10,0,0,52.6,1,0,0,0,0,,,0,,,0,,,0,,

